,0,1,2
15,2020-07-07 12:54:37+00:00,Current protocol on air travel: Before you board a plane there must be confirmation that you are Covid-19 negative; CS Health Mutahi Kagwe. #KomeshaCorona update.,67
16,2020-07-07 12:47:46+00:00,"COVID-19 UPDATE 2,061 samples tested in the past 24 hours 193,455 samples tested so far 183 new positive cases today 8,250 Total confirmed cases 90 recoveries today 2,504 Total discharged &amp; recovered 3 fatalities today 167 Total fatalities #KomeshaCorona",59
17,2020-07-05 13:19:28+00:00,"COVID-19 UPDATE 4,228 samples tested in the past 24 hours 189, 263 samples tested so far 309 new positive cases today 7,886 Total confirmed cases 51 recoveries today 2,287 Total discharged &amp; recovered 1 fatality today 160 Total fatalities #KomeshaCorona",90
18,2020-07-03 13:01:29+00:00,So far six patients nursing cancer have succumbed to COVID-19. #KomeshaCorona update. ,13
19,2020-07-02 14:33:29+00:00,"The COVID-19 pandemic has exposed the vulnerability of the people living with NCDs. @MOH_Kenya in collaboration with County Governments, has put up measures to ensure that NCD clinics remain operational during this period, Dr. Rashid Aman. #KomeshaCorona update. ",13
20,2020-07-02 12:46:10+00:00,"Majority of the people who have succumbed to COVID-19, had underlying disease conditions, such as diabetes and hypertension. These are Non-Communicable Diseases (NCDs), whose burden to the health system is on the rise. #KomeshaCorona update",17
21,2020-06-30 14:22:20+00:00,"We have observed that COVID-19 disease can be severe in people with other underlying conditions. Some of these comorbidities, such as diabetes, cancer, TB, hypertension, HIV, have been part of the overall health promotion strategy of @MOH_Kenya ; #KomeshaCorona update; Dr Rashid. ",13
22,2020-06-29 14:30:23+00:00,"Today @MOH_Kenya CAS, Dr. Rashid Aman received donations from @UNFPAKen &amp; @KenyaRedCross towards the national response to the COVID-19 pandemic. #KomeshaCorona update. ",24
23,2020-06-29 14:09:05+00:00,@MOH_Kenya through @KEMRI_Kenya has been the lead on all local &amp; international collaborative Covid-19 researches. #KomeshaCorona update. ,9
24,2020-06-29 13:59:44+00:00,"In the area of research, there has been accelerated efforts by our scientists & public health professionals to develop diagnostics, therapeutics & vaccines for Covid-19, to enhance the current level of knowledge about the virus. #KomeshaCorona update.",11
25,2020-06-29 13:51:08+00:00,"These numbers show that it is only a matter of time before all the counties record a COVID-19 case. Let us not panic but rather strictly adhere to the containment measures, to prevent widespread infections within the counties. #KomeshaCorona update. ",13
26,2020-06-29 13:45:13+00:00,"These same counties have the highest attack rates of COVID-19, at 119.6 and 68.9 per 100,000 population respectively, when compared to 12.8 per 100,000 for the whole country. #KomeshaCorona update. ",11
27,2020-06-29 13:44:00+00:00,"As of yesterday, 6,070 people, had been confirmed to be positive for COVID-19. Out this, 5,538 cases are local transmissions, which accounts for 91% of the total case load, with the bulk of infections recorded in Mombasa &amp; Nairobi City Counties. #KomeshaCorona update https://twitter.com/MOH_Kenya/status/1277595909812039680",16
28,2020-06-28 19:07:28+00:00,"As of now, the responsibility of managing COVID-19 patients, has shifted to the counties &amp; they must therefore, ramp up their capacity to test, trace, &amp; treat. The Home Based Care program, that has already been rolled forms part of this strategy. #KomeshaCorona update.",12
29,2020-06-28 19:05:00+00:00,"Covid-19 infection numbers have shown a steady increase. In March, 3,419 samples were tested, &amp; 78 people turned positive. In April, 19,108, samples were tested &amp; 328 tested positive. In May, 57,527 samples were run, &amp; 1,615 tested positive. #KomeshaCorona update.",23
30,2020-06-27 12:50:52+00:00,"Today, we have 278 people testing positive of Covid-19 from 4,074 samples that were run in the last 24 hours. This now brings 5,811 the total number of confirmed cases in the country, from a cumulative figure of 162, 478 tests done so far. #KomeshaCorona update",147
31,2020-06-26 12:46:20+00:00,"Today we have 149 positive cases of Covid-19 from a sample of 3,090 tested in the last 24 hours. #KomeshaCorona update by CAS Health, Dr Rashid Aman. ",61
32,2020-06-26 07:41:38+00:00,@MOH_Kenya CAS Dr. Rashid Aman received the Covid - 19 testing booth donated by Prosel Limited towards coronavirus prevention. #KomeshaCorona update. ,11
33,2020-06-26 07:31:13+00:00,"CAS Health, Dr. Rashid Aman today received a donation of 35,000 surgical masks from AstraZeneca to support COVID-19 responses. Izusu East Africa also donated two bus to ferry healthcare workers at KU Hospital and Mbagathi Isolation centre #KomeshaCorona update. ",27
34,2020-06-26 07:14:59+00:00,"We are handling 183 CoVid-19 positives. We are one of PCR testing centers. We have no shortage of PPEs not reagents and health personnel.; Dr. John Masasabi, CEO, Kenyatta University Teaching and Referral Hospital. #KomeshaCorona update. ",9
35,2020-06-25 14:21:26+00:00,"The COVID-19 tracking application is used for supporting contact tracing, and by the Rapid Response Teams to capture the data for suspected cases. #KomeshaCorona update. ",7
36,2020-06-25 14:15:03+00:00,"In addition, the @MoICTKenya has set up an advisory team, which is currently receiving all proposals on COVID-19 from Kenyan innovators, on ICT solutions on health and other fields; @MoICTKenya CS @mucheru #KomeshaCorona update. ",7
37,2020-06-25 14:12:39+00:00,"@MOH_Kenya has also adopted the use of mobile &amp; web based applications for data collection &amp; reporting, to monitor and respond to the COVID 19 Pandemic. #KomeshaCorona update.",6
38,2020-06-25 14:11:21+00:00,"In addition, @MoICTKenya and Mol-I, has set up teleconferencing facilities across the country, to enable weekly webinars for knowledge sharing on COVID-19 case management nationally, regionally and globally. #KomeshaCorona update. ",7
39,2020-06-25 14:08:36+00:00,"Working in close collaboration with our partners WHO, ESRI & the Palladium Group, @MOH_Kenya documented our user requirements for Covid-19 digital solution, designed a prototype, tested &amp; finally released a Kenya EMR-Web based system. #KomeshaCorona update.",10
40,2020-06-24 19:47:33+00:00,"Mombasa & Nairobi City Counties have the highest infection rate of COVID-19 at 107.9 &amp; 55.2 per 100,000 population respectively, as compared to 10.4 per 100,000 for the whole country. #KomeshaCorona update.",27
41,2020-06-24 15:36:04+00:00,"Eligible patients for the home based program must be assessed by a healthcare worker, be confirmed as COVID-19 positive, and also be asymptomatic, or with mild symptoms of the virus. Such patients should be free of any underlying conditions. #KomeshaCorona update.",13
42,2020-06-24 15:33:58+00:00,"The focus of the home based training is to build capacity at household's level to take care of COVID-19 patients at home. The course covers eligibility, feasibility and procedures of the program, with eventual monitoring and evaluation. #KomeshaCorona update.",4
43,2020-06-24 15:30:55+00:00,"Asymptomatic patients put on the home based program, will be discharged at least 14 days from the date of their first COVID-19 test, a period during which they should not have symptoms. #KomeshaCorona update.",22
44,2020-06-21 13:25:59+00:00,"Use of technology has increased because of Covid-19 pandemic. We are working with the internet providers to ensure young people are protected; @MoICTKenya Cabinet Secretary, @mucheru #KomeshaCorona update.",14
45,2020-06-21 13:20:09+00:00,"It is evident that Covid-19 will be with us longer &amp; it will stretch our healthcare system, it is now our personal responsibility to ensure we observe the containment measures to fight the disease #KomeshaCorona update.",26
46,2020-06-21 12:56:48+00:00,"Now happening COVID-19 update briefing by CS Health, Sen. Mutahi Kagwe. Today we are marking 100 days since the first case was confirmed in Kenya. The disease is now affecting 40 counties to date. #KomeshaCorona",21
47,2020-06-20 14:51:40+00:00,"The COVID-19 pandemic has enormous health, socioeconomic &amp; psychological impact on the population, because of the morbidity &amp; mortality it causes &amp; socio-economic distress. #KomeshaCorona update ",10
48,2020-06-19 13:24:57+00:00,"Persons Living with Sickle Cell Disease should therefore, strictly observe the precautionary preventive measures for COVID-19. #KomeshaCorona update. ",6
49,2020-06-19 13:22:49+00:00,"Persons Living with Sickle Cell Disease (PLWSCD), are at a higher risk of getting infected with COVID-19, and more likely to get severe illness if they get infected. This is due to their impaired immunity resulting from blood disorder; Dr Rashid Aman, #KomeshaCorona Update ",22
50,2020-06-19 12:24:54+00:00,"Today we have recorded 117 cases of COVID-19, from 3,043 samples tested in the last 24 hours. #KomeshaCorona update by CAS, Dr Rashid Aman",97
51,2020-06-18 13:30:24+00:00,"COVID-19 UPDATE 6,024 Samples tested in the last 24 hours 130, 498 Samples tested so far 213 new positive cases today 4,257 total confirmed cases 106 recoveries today 1459 total recoveries so far 10 fatalities today 117 total fatalities #KomeshaCorona",223
52,2020-06-18 13:13:47+00:00,"Today we have tested 6,024 samples out of which, 213 people tested positive of COVID-19. #KomeshaCorona update.",367
53,2020-06-17 12:38:14+00:00,"Today, we have recorded the highest number of cases of COVID-19 at 184. The numbers are rising because of community transmission; Dr Rashid Aman, CAS Health. #KomeshaCorona update.",248
54,2020-06-15 12:10:24+00:00,"COVID-19 UPDATE 3,365 samples tested in the past 24 hours 118,701 samples tested so far 133 new positive cases today 3,727 Total confirmed cases 33 recoveries today 1,286 Total discharged and recovered 1 fatalities today 104 Total fatalities #KomeshaCorona",147
55,2020-06-14 12:12:37+00:00,"Cutting the cycle of COVID-19 transmission, cannot be won by Government alone, without the involvement of the people. Success will depend on the level of involvement of the people; CS Health Mutahi Kagwe. #KomeshaCorona update.",27
56,2020-06-13 14:58:15+00:00,We are appealing to all the truck drivers to strictly adhere to the protocols already issued. All cross border truck drivers must ensure they get tested at least 48 hours before they commence their journey and acquire a valid COVID-19 free certificate. #KomeshaCorona update ,17
57,2020-06-13 14:54:46+00:00,A lot of work has been done to upscale the county-level preparedness. Most of them now have dedicated isolation and treatment centres for Covid-19. #KomeshaCorona update.,4
58,2020-06-12 13:25:40+00:00,"COVID-19 UPDATE 2,419 samples tested in the past 24 hrs 108,666 samples tested so far 90 new positive cases today 3,305 Total confirmed cases 72 new recoveries today 1,164 Total discharged &amp; recovered 4 fatalities today 96 Total fatalities #KomeshaCorona",62
59,2020-06-11 14:33:05+00:00,"Tomorrow, Friday 12th June 2020, we bring you a Free citizen Webinar on COVID-19 Burial Stigma &amp; psychosocial issues at 11 - 1.00PM. #KomeshaCorona update. ",13
60,2020-06-11 14:15:43+00:00,"As part of the ongoing Covid-19 response efforts, our community health partner @Living_Goods this week dispatched more than 300,000 IEC materials to assist in public awareness in several counties #KomeshaCorona update. ",16
61,2020-06-11 13:25:37+00:00,"Today, we have discharged 44 patients who have recovered from COVID-19, bringing our tally of recoveries to 1,092. We thank all our healthcare workers for their dedication &amp; commitment that has made this possible. #KomeshaCorona update. ",23
62,2020-06-11 11:19:49+00:00,"Proper hand hygiene practices are especially critical in controlling viral infections, like COVID-19. Handwashing with soap can literally wash viruses away. #KomeshaCorona update. ",30
63,2020-06-10 15:05:17+00:00,Learn more about the home based isolation and care guidelines for patients with COVID-19 https://www.health.go.ke/wp-content/uploads/2020/06/Home-Based-Isolation.pdf #KomeshaCorona update.,44
64,2020-06-10 14:44:16+00:00,"All stakeholders involved in the care of COVID-19 patients, should adhere to these guidelines, &amp; ensure its cascaded to all informal caregivers of these patients, to ensure delivery of quality services to our citizens. #KomeshaCorona update. ",7
65,2020-06-10 14:40:58+00:00,"@MOH_Kenya appeals to non-governmental organizations, and other well-wishers to partner with us in this fight against COVID-19. #KomeshaCorona update.",14
66,2020-06-10 14:25:23+00:00,The home based care protocol has been developed to provide a solution in the management of the increasing numbers & the anticipated surge in the COVID-19 cases. #KomeshaCorona update.,12
67,2020-06-10 13:31:45+00:00,"Due to our rising numbers of Covid-19 cases, it is increasingly becoming untenable to isolate all patients in our health facilities for management &amp; treatment. #KomeshaCorona update.",51
68,2020-06-09 14:47:50+00:00,"Always remember that, it is the virus which is the enemy, not people with Covid-19, or those affected by Covid-19. We must therefore care for each other, hold each other’s hand, walk together in this fight, until all of us are free. #KomeshaCorona update. https://twitter.com/MOH_Kenya/status/1270366263194288128",16
69,2020-06-09 14:17:26+00:00,"We are now into the 12th week, since the WHO declared COVID-19 a global pandemic. Since we reported our first case in mid-March, our infection numbers have been swelling, &amp; we are now almost hitting the 3000 mark; Dr Aman. #KomeshaCorona update. ",12
70,2020-06-09 13:02:34+00:00,"COVID-19 UPDATE 2,247 samples tested in the past 24 hours 100,683 samples tested so far 127 new positive cases today 2,989 Total confirmed cases 24 new recoveries 873 Total discharged and recovered 3 fatality today 88 Total fatalities #KomeshaCorona",79
71,2020-06-08 19:11:32+00:00,"Distribution of sanitizers, water safety chemicals & masks in Tigania West to support community activities on COVID-19. #KomeshaCorona update. ",13
72,2020-06-08 13:08:16+00:00,"COVID-19 UPDATE 1,096 samples tested in the past 24 hours 98,439 samples tested so far 95 new positive cases today 2, 872 Total confirmed cases 97 new recoveries today 849 Total discharged and recovered 1 fatality today 85 Total fatalities #KomeshaCorona",161
73,2020-06-07 13:39:51+00:00,"COVID-19 UPDATE 2,833 samples tested in the past 24 hours 97,340 samples tested so far 167 new positive cases today 2,767 Total confirmed cases 46 new recoveries today 752 Total discharged &amp; recovered 1 fatalities today 84 Total fatalities #KomeshaCorona",70
74,2020-06-06 15:24:34+00:00,"Today, 6th June, 2020, the country registered the highest number of recoveries. In the last 24 hours, 63 people have been discharged from hospital, after recovering from Covid-19. #KomeshaCorona update.",67
75,2020-06-05 14:44:42+00:00,Physical distancing means limiting close contact with others. When outside of your home practicing social distancing by keeping two meters away from one another is something we all can do to help stop the spread of COVID-19. #KomeshaCorona update. ,17
76,2020-06-05 14:34:55+00:00,"I want to appeal to the Counties to move with speed & utilize the Ksh 5 billion that has already been disbursed to them, to upgrade their health facilities in readiness to manage COVID-19 cases. #KomeshaCorona update. ",18
77,2020-06-05 14:32:20+00:00,"An intiative has been started in Mombasa to assist the mentally disabled to be tested for Covid-19. We thank Mama Amina Abdallah, the chairperson of Mombasa Women Empowerment Network for this act of humanity. #KomeshaCorona update.",17
78,2020-06-05 12:40:25+00:00,"COVID-19 UPDATE 3,177 samples tested in the past 24 hours 90,875 samples tested so far 134 new positive cases today 2,474 Total confirmed cases 51 new recoveries today 643 Total discharged and recovered 1 fatality today 79 Total fatalities #KomeshaCorona",120
79,2020-06-04 20:40:55+00:00,Mbagathi Hospital pharmacy department ready to serve clients whilst maintaining precautionary measures against COVID-19. #KomeshaCorona update. ,16
80,2020-06-04 15:21:17+00:00,"COVID-19 UPDATE 87,698 samples tested so far 2,640 samples tested in the last 24 hours 124 new positive cases today 2,340 Total confirmed 39 new recoveries today 592 Total discharged &amp; recovered. 4 fatalities today 78 Total fatalities #KomeshaCorona",48
81,2020-06-04 15:08:28+00:00,"All truck drivers must take a COVID-19 test, at least 48 hours before embarking on their journey, and acquire a COVID-19 free certificate; CS Kagwe. #KomeshaCorona update. ",6
82,2020-06-04 14:40:28+00:00,"To deal with the Covid-19 pandemic, the Government has disbursed a conditional grant of Kshs. 5 billion to all our 47 counties. This is aimed at bolstering the level of readiness in our health facilities; CS Kagwe. #KomeshaCorona update. ",15
83,2020-06-04 14:27:25+00:00,"I would like to emphasize the importance of Immunization & its linkage to Universal Health Coverage. I am appealing to mothers to ensure children are immunized, even as we grapple with the COVID-19 Pandemic; CS Mutahi Kagwe. #KomeshaCorona update. ",13
84,2020-06-04 14:22:07+00:00,"Lessons out of the Covid-19 pandemic have taught us the need for self reliance, especially in the manufacturing of goods &amp; services. This is achievable! CS, Mutahi Kagwe. #KomeshaCorona update. ",10
85,2020-06-04 14:21:00+00:00,The H.E. will also engage on the importance of accelarating local manufacturing of vaccines & access to a future Covid-19 vaccine. #KomeshaCorona update.,7
86,2020-06-04 12:54:28+00:00,"Elgeyo Marakwet becomes the latest county to report a COVID-19 case, bringing the total number of counties that have been affected to 36. #KomeshaCorona update.",18
87,2020-06-03 13:44:25+00:00,"COVID-19 UPDATE 2,112 samples tested in the past 24 hours 85,058 samples tested so far 123 new positive cases today 2,216 Total confirmed cases 54 new recoveries today 553 total discharges so far 3 fatalities today 74 Total fatalities #KomeshaCorona",113
88,2020-06-01 11:32:52+00:00,"Regarding COVID-19, We have reduced taxes to enhance affordability of all products by reducing VAT from 16% to 14%, &amp; increased the earnings &amp; purchasing power of all employees by reducing PAYE... President Uhuru Kenyatta #MadarakaDay #KomeshaCorona update.",15
89,2020-05-31 17:48:39+00:00,"COVID-19 UPDATE 1,574 samples tested in the past 24 78,536 samples tested so far 74 new positive cases today Total confirmed cases stand at 1,962 14 new recoveries today Cumulative discharged 474 1 fatality today Total fatalities stand at 64 #KomeshaCorona",43
90,2020-05-30 14:55:44+00:00,"The Covid-19 disease has had unprecedented impact on health, social &amp; economic activities all over the world. No single country can claim to have been spared from the impact of this virus which has disrupted learning &amp; suspension of international flights. #KomeshaCorona update ",12
91,2020-05-30 14:44:39+00:00,"We are glad to announce that today we have discharged 26 patients from various hospitals, who have fully recovered from COVID-19. This now brings our total tally to 464. #KomeshaCorona update. ",33
92,2020-05-29 13:10:14+00:00,"COVID-19 UPDATE 3,831 samples tested in the past 24 hours 74,003 samples tested so far 127 new positive cases today Total confirmed cases stand at 1,745 17 new recoveries today 438 Total discharged and recovered 4 fatalities today 62 Total fatalities ",185
93,2020-05-28 14:46:58+00:00,"At the community Level, 1,171 out of 1,200 healthcare workers have been sensitized on UHC, which includes COVID -19. All this is to boost the County’s health work force. #KomeshaCorona update. ",17
94,2020-05-28 13:11:51+00:00,"Nyeri, Embu & Murang’a, are the latest Counties to record COVID-19 cases. This brings to 32 the number of Counties so far affected. All the 147 cases are Kenyans, 87 are males and 60 females. #KomeshaCorona update.",37
95,2020-05-27 14:14:55+00:00,"It means, hu ugonjwa uko mtaani na hakuna mmoja wetu ambaye yuko salama. Awe ni mama mboga au tajiri, and therefore no one should have a false sense of security about their immunity to COVID-19; CS Health, Mutahi Kagwe. #KomeshaCorona update.",27
96,2020-05-27 14:04:02+00:00,"Today, we have; 590 Covid-19 positive patients admitted in 35 various hospitals across the country. 7 are in critical condition, 4 are on ventilatory support 3 are on supplemental oxygen. #KomeshaCorona update.",50
97,2020-05-27 13:16:12+00:00,"COVID-19 UPDATE 3,077 samples tested in the past 24 hours 67,341 samples tested so far 123 new positive cases 1, 471 Total confirmed cases 3 recoveries today 408 Total discharged and recovered. 3 fatalities today 55 Total fatalities #KomeshaCorona update. ",135
98,2020-05-27 12:17:44+00:00,Today we have tested 3077 samples 123 people have tested positive of COVID-19 Nairobi is leading with 85 cases and Mombasa has 24 cases among others. #KomeshaCorona update.,338
99,2020-05-26 13:49:09+00:00,"Community deaths associated with COVID-19 have reduced, which means the level of awareness has increased; Ag. DG @DrPatrickAmoth. #KomeshaCorona update.",30
100,2020-05-26 13:19:31+00:00,"COVID-19 UPDATE 2,293 samples tested in the past 24 hours Total samples tested so far 64,264 62 new positive cases today 1,348 Total confirmed cases 3 recoveries today 405 Total discharged and recovered 52 Total fatalities so far #KomeshaCorona",135
101,2020-05-26 13:17:29+00:00,Our transport corridor is important to the prevention of COVID-19 especially the border points; CS Transport James Macharia. #KomeshaCorona update.,11
102,2020-05-26 13:13:16+00:00,"#KomeshaCorona update by CAS, Dr. Rashid Aman. Testing, quarantine and isolation is free. Come out and be tested . Don’t fear. Today, 62 people have tested positive of COVID-19, 59 are Kenyans and the rest foreigners.",90
103,2020-05-25 19:05:08+00:00,"Since the Covid 19 campaign started , the country had only two testing laboratories but now there are over 20 facilities strategically located in critical areas across the country. #KomeshaCorona update.",28
104,2020-05-25 14:42:49+00:00,"The Ministry of Health has developed several nutrition guidelines in response to Covid-19, all of which are available in the Ministry's website http://www.health.go.ke #KomeshaCorona update.",14
105,2020-05-25 14:38:23+00:00,"During this time of Covid-19, we want to emphasize the importance of a healthy diet in strengthening our body immune systems, to fight diseases &amp; to speed up recovery. #KomeshaCorona update.",17
106,2020-05-25 13:43:49+00:00,Development of a COVID-19 vaccine is a process to ensure its safety and efficacy; Ag DG @DrPatrickAmoth. #KomeshaCorona update.,13
107,2020-05-25 13:36:24+00:00,"COVID-19 UPDATE 2,711 samples tested in the past 24 hours 61,971 total samples tested so far 72 new positive cases today 1,286 total confirmed cases 9 recoveries today 402 total discharged &amp; recovered 1 fatalities today 52 total fatalities #KomeshaCorona",132
108,2020-05-25 13:29:22+00:00,"#KomeshaCorona update by Health CAS, Dr. Mercy Mwangangi. Containment measures are necessary to deal with coronavirus. Today we have 72 positive cases of COVID-19. Nairobi county has the highest with 52.",142
109,2020-05-24 16:57:29+00:00,Although most patients who jetted in from India had COVID-19 negative certificates. They were advised to quarantine under their caregivers; Ag. Director of Public Health Dr. Col. Francis Kuria. #KomeshaCorona update. ,12
110,2020-05-24 13:01:50+00:00,COVID-19 UPDATE #KomeshaCorona,22
111,2020-05-22 15:45:22+00:00,"Kakamega Governor, Wycliffe Oparanya today received handwashing stations, soap & over 50,000 IEC materials from community health partner @Living_Goods in support of COVID-19 response. #KomeshaCorona update. ",11
112,2020-05-21 15:12:14+00:00,"We are advising all Government officials at all Points of Entry, such as customs, port health, security, immigration officers among others to take COVID-19 test. This is because they are at the frontline &amp; vulnerable to contracting the infection. #KomeshaCorona update.",16
113,2020-05-21 08:26:19+00:00,Fumigation exercise at Afya House car park as a mitigation measure of containing the spread of the COVID-19. #KomeshaCorona update ,21
114,2020-05-20 14:51:29+00:00,The mobile labs are equipped with modern equipment such as PCR and ELISA machines that are able to diagnose most pathogens causing communicable diseases such as Ebola and COVID 19. #KomeshaCorona update. ,7
115,2020-05-19 18:49:26+00:00, 76% of the COVID-19 fatalities cases are men compared to 24% women. The most affected age-group is 60 and above most deaths occurred in Mombasa county followed by Nairobi. #KomeshaCorona update ,31
116,2020-05-19 18:38:26+00:00,The goal of travel restrictions was to slow the spread of COVID-19. #KomeshaCorona update. ,14
117,2020-05-19 15:02:24+00:00," Kenya has 963 confirmed COVID-19 cases. Uganda 227 Somalia 1,421 South Africa US 1.49 million #KomeshaCorona update ",15
118,2020-05-19 14:48:15+00:00,"As of May 18, 2020 there are, 4,618,821 Confirmed cases of COVID - 19 globally with 311,847 related deaths. #KomeshaCorona update. ",17
119,2020-05-19 14:40:03+00:00,"We are committed to fighting this pandemic before it overruns our system; CS Health Mutahi Kagwe, COVID -19 situation report. #KomeshaCorona update. ",16
120,2020-05-19 13:11:47+00:00,COVID-19 is not an MOH issue but a coordination of the whole government approach. Our focus is on: Targeted testing Increasing lab capacity Travel restrictions Psychosocial support Establishment of functional quarantine @isolation facilities . #KomeshaCorona update,31
121,2020-05-19 10:57:10+00:00,Here are tips and advise on how to cope with stress during COVID-19 outbreak. #KomeshaCorona update ,34
122,2020-05-18 14:26:54+00:00,"We thank all individuals & organizations who have lent us support in this fight especially faith based health facilities that have been offering healthcare to our people, both COVID-19 and non-COVID-19 services. #KomeshaCorona update; Dr Rashid Aman, CAS Health. ",6
123,2020-05-18 13:09:09+00:00,"We have capacity at our border points especially in Busia to test quickly and turn around the results for COVID-19 in good time. We are engaging EAC to avail a lab at Namanga to improve the turn around time as well. #KomeshaCorona update, CAS Dr. Rashid Aman.",18
124,2020-05-18 13:00:45+00:00,"COVID-19 UPDATE 1, 139 samples tested in the past 24 hours 44, 851 total samples tested so far. 25 new positive cases today Total confirmed cases 912 23 recoveries today Total discharged &amp; recovered stands at 336 Total fatalities remain at 50 #KomeshaCorona",83
125,2020-05-17 11:55:31+00:00,People who have high blood pressure have a risk of developing complications if they get infected with COVID-19. Stay at home &amp; stock the medicines that you can use for at least one month. #WorldHypertensionDay #KomeshaCorona update.,35
126,2020-05-16 14:05:25+00:00,"Today, globally, COVID-19 has claimed over 300,000 innocent lives as of this morning from 4.7 million infections. #KomeshaCorona update.",17
127,2020-05-16 12:43:38+00:00,COVID-19 UPDATE 49 new positive cases today Total confirmed cases stand at 830 17 new recoveries today Total discharged and recovered stands at 301 5 new fatalities today Total fatalities stand at 50 #KomeshaCorona,184
128,2020-05-16 12:29:51+00:00,COVID-19 deaths have risen to 50 after the death of 5 more patients; President Uhuru Kenyatta. #KomeshaCorona update.,40
129,2020-05-16 12:26:15+00:00,President Uhuru Kenyatta extends Nationwide dusk to dawn curfew by 21 days in a bid to fight Covid-19 spread. #KomeshaCorona update,153
130,2020-05-15 14:49:21+00:00,"Today residents of Eastleigh South Kamukunji Constituency turned up at Biafra Medical clinic for free COVID-19 targeted testing, in all ages including children accompanied by their guardians. #KomeshaCorona update. ",39
131,2020-05-15 13:42:03+00:00,COVID-19 UPDATE ,47
132,2020-05-15 09:15:20+00:00,Mass testing for COVID -19 at Biafra Medical centre began this morning targeting 1200 for today. The exercise is essential for trackimg down cases with symptoms; identifying their household cluster &amp; tracking people they have contacted &amp; quarantining them. #KomeshaCorona update. ,29
133,2020-05-14 19:03:12+00:00,"@MOH_Kenya Chief Administrative Secretary, Dr. Rashid Aman today received a donation of product care packages &amp; Personal Protective Equipment from Proctor &amp; Gamble to boost the fight against COVID-19 pandemic. #KomeshaCorona update. ",5
134,2020-05-14 13:48:36+00:00,"Today, we have discharged 3 people from hospital. This now brings to 284 the total number of recoveries from Covid-19. We thank our healthcare workers for this achievement. #KomeshaCorona update. ",19
